session_id,user_id,video_id,video_title,session_duration_sec,video_duration_sec,last_position_sec,completed_flag,watch_time_sec,watch_time_ratio,completion_ratio,engagement_velocity,num_pause,total_pause_duration_sec,avg_pause_duration_sec,median_pause_duration_sec,pause_freq_per_min,long_pause_count,long_pause_ratio,num_seek,num_seek_forward,num_seek_backward,total_seek_forward_sec,total_seek_backward_sec,avg_seek_forward_sec,avg_seek_backward_sec,largest_forward_seek_sec,largest_backward_seek_sec,seek_jump_std_sec,seek_forward_ratio,seek_backward_ratio,skip_time_ratio,rewatch_time_ratio,rewatch_to_skip_ratio,seek_density_per_min,first_seek_time_sec,early_skip_flag,num_ratechange,time_at_speed_lt1x_sec,time_at_speed_1x_sec,time_at_speed_gt1x_sec,fast_ratio,slow_ratio,playback_speed_variance,avg_playback_rate_when_playing,unique_speed_levels,num_buffering_events,buffering_time_sec,buffering_freq_per_min,play_pause_ratio,attention_index,skim_flag,deep_flag,engagement_label
630bec52-7b8e-4a77-877a-d1baf0c1435f,user_769,vid_A,Machine Learning Intro Lecture,501.03391615148297,1200.0,931.724625794989,0,654.2004469984493,0.5451670391653743,0.7764371881624909,1.3057009234467714,6,37.27741677371766,6.212902795619611,6.8756932639730435,0.299999999985,1,0.16666666663888888,5,2,3,234.65531837556128,230.31576394183782,117.32765918778064,76.77192131394594,218.84517714929714,173.7193170183293,159.4503901000979,0.39999999992,0.59999999988,0.19554609864613812,0.1919298032847049,0.9815016619117386,0.2499999999875,137.6481303225518,0,4,77.97361522911439,308.628836624725,114.43146429764356,0.09535955358129017,0.06497801269087451,0.16033756627216467,1.5,3,4,3.163728345506127,0.19999999999,1.333333110888926,0.3366278015595035,0,0,1
2a9d3d76-a577-44ca-b3ad-a671d84d4029,user_737,vid_D,"Object-Oriented Programming, Simplified",99.05945224632211,454.0,78.24922464803757,0,95.79388615117654,0.2109997492316664,0.1723551203701268,0.9670342807065758,4,9.300652959527865,2.325163239881966,2.1850715418310656,0.5286343611636166,0,0.0,7,3,4,215.02865024018473,50.30555916075016,71.67621674672824,12.57638979018754,126.05359067568499,23.617380833435682,50.174955382231424,0.4285714285102041,0.5714285713469388,0.4736313881931963,0.11080519638907346,0.23394767528002744,0.9251101320363291,93.97552581187716,0,3,20.78831406972774,44.81645204839017,33.4546861282042,0.07368873596504519,0.04578923803894703,0.11947797400399221,1.0,4,6,5.124687505894063,0.7929515417454249,0.749999812312547,0.12047168737025932,0,0,0
f237873f-8c14-4757-9b16-a8794d322dbc,user_282,vid_A,"Object-Oriented Programming, Simplified",114.17368630655967,300.0,86.9231143648649,0,142.71230094013038,0.4757076698004346,0.28974371454954967,1.2499578979669075,6,36.969028788612334,6.161504798102055,3.5315963644377923,1.19999999976,2,0.33333333327777775,7,2,5,140.43475200838046,133.56404721217035,70.21737600419023,26.712809442434068,142.55909520573874,70.17733721054094,53.84464636293083,0.2857142856734694,0.7142857141836735,0.46811584002637446,0.44521349070575045,0.951073432285822,1.3999999997199999,57.800259544445936,0,2,10.580127285790004,90.96042169157914,12.633137329190532,0.042110457763828074,0.03526709095251579,0.07737754871634386,1.0,3,7,5.412917950623706,1.3999999997199999,0.49999991658334725,0.18824180898639173,0,0,0
ede2abb4-5b29-4d58-baa1-2efd01bc26b8,user_415,vid_C,Machine Learning Intro Lecture,383.7217712091669,900.0,409.83719788144685,0,474.5367498912445,0.5272630554347161,0.4553746643127187,1.2366688196884654,6,0.30000000000000004,0.05,1.3353920603993288,0.39999999997333335,0,0.0,8,1,7,105.20698247342395,328.67688890381976,105.20698247342395,46.95384127197425,253.56701935018495,134.85322433466035,147.71537183609422,0.124999999984375,0.874999999890625,0.11689664719256339,0.36519654322606065,3.12407091906998,0.5333333332977778,121.71163288627605,0,3,43.270645612912034,274.62020305809074,65.83092253816409,0.07314546948676771,0.048078495125404394,0.12122396461217211,1.0,3,3,2.902309864964526,0.19999999998666668,0.8333331943055787,0.3833384830283106,0,0,1
a4b3bd01-b3a4-492d-9966-990b3cf96e9c,user_227,vid_D,SQL Basics for Beginners,143.0904506409521,300.0,207.70721068032918,0,265.77787684635456,0.8859262561545153,0.6923573689344306,1.857411697663857,6,40.58007503311742,6.763345838852903,4.713707138238883,1.19999999976,1,0.16666666663888888,2,1,1,65.62573492587106,67.94057848963878,65.62573492587106,67.94057848963878,171.8732881001199,122.1950016495446,38.47344982131624,0.49999999975,0.49999999975,0.21875244975217437,0.22646859496470773,1.035268674327217,0.39999999992,-1.0,0,1,23.264901604833952,106.11035422732088,13.715194808797271,0.045717316029171846,0.07754967201585468,0.12326698804502653,0.75,3,3,3.883409223031859,0.59999999988,0.49999991658334725,0.5510677529222754,0,1,1
91b68162-6de2-477d-b915-e99dce0ffe9a,user_137,vid_C,Machine Learning Intro Lecture,106.5158255989015,454.0,154.5095277883771,0,47.087300415440595,0.10371652073885594,0.34032935636206413,0.4420685860551048,3,9.437694042827541,3.145898014275847,2.4189904119059227,0.39647577087271246,0,0.0,7,4,3,426.6090304354608,25.0169192927736,106.6522576088652,8.3389730975912,215.21413243862796,22.290723982663394,130.0165055414801,0.5714285713469388,0.4285714285102041,0.9396674679174475,0.055103346459732375,0.05864126368230129,0.9251101320363291,76.06094808693923,0,1,14.86301732940556,54.638811191766045,37.013997077729904,0.08152862792433563,0.03273792363297978,0.11426655155731541,1.25,3,6,6.788744666259444,0.7929515417454249,0.9999996663334446,-0.10696453924587912,1,0,0
404905db-592a-4e40-97d2-a3f3b60dd772,user_525,vid_A,Python Loops Tutorial,135.94165245222865,300.0,194.4477230898442,0,282.2278449495586,0.9407594831651952,0.6481590769661474,2.0760954413634214,8,34.09425524764918,4.2617819059561475,4.739995930727538,1.59999999968,0,0.0,4,0,4,0.0,273.87535428745446,0.0,68.46883857186361,0.0,103.7198046070998,102.31282080172963,0.0,0.99999999975,0.0,0.9129178476218052,912005.8417800252,0.79999999984,45.00562400235404,0,3,31.572885854515633,82.14550570180786,22.223260895905156,0.07407753631943693,0.10524295284803464,0.17932048916747156,0.75,3,3,2.4332830086027815,0.59999999988,0.6249999217968848,0.764515132600773,0,1,1
e23a4a6a-1819-4d0f-9f23-0096781d245b,user_299,pTB0EiLXUC8,Python Loops Tutorial,328.2269105438504,900.0,316.9960041481528,0,374.5618343877506,0.41617981598638953,0.35221778238683643,1.1411673520796486,4,11.040792572241722,2.7601981430604305,1.0810170852635994,0.2666666666488889,1,0.2499999999375,9,2,7,88.88169230427972,215.57701961487336,44.44084615213986,30.796717087839053,129.5568971566574,69.07642266256926,66.70174895815846,0.22222222219753085,0.777777777691358,0.0987574358935344,0.2395300217940376,2.4254132540823896,0.59999999996,147.28776474803095,0,1,42.75051796502732,228.0873015129295,57.38909106589361,0.06376565673981094,0.047500575516644244,0.11126623225645518,1.0,3,6,4.505479314829789,0.39999999997333335,1.9999994995001251,0.30112264242965436,0,0,0
2cdcec8b-3362-4504-984c-96ae3c19eb5d,user_023,vid_D,"Object-Oriented Programming, Simplified",572.3564817955073,1200.0,879.9469183357464,0,894.3577527717272,0.7452981273097726,0.7332890986131221,1.562588668454536,8,44.07612396379834,5.509515495474792,6.273284214476658,0.39999999998,0,0.0,8,4,4,367.0874354772254,196.85740899163406,91.77185886930636,49.214352247908515,173.74408573746967,122.01690593193676,106.46367396849614,0.4999999999375,0.4999999999375,0.30590619623076626,0.164047840826225,0.5362666923539976,0.39999999998,95.38979424956223,0,2,66.25518752775905,433.00507708991324,73.09621717783499,0.06091351431481173,0.05521265627308653,0.11612617058789826,0.9,3,3,3.3213163403295125,0.1499999999925,0.9999998748750157,0.3938133662410739,0,1,1
fa05dfce-ae1c-4108-b658-09b238fadad6,user_438,vid_B,Python Loops Tutorial,271.5590542406277,1200.0,479.8901726277252,0,142.32121618906288,0.11860101349088574,0.39990847718977096,0.5240893793304655,2,10.865610734547356,5.432805367273678,5.8755102591362895,0.099999999995,1,0.49999999975,6,4,2,410.2190389085753,111.09970526050938,102.55475972714383,55.54985263025469,218.0243857464331,107.85834634781936,149.92835294031795,0.6666666665555555,0.33333333327777775,0.34184919909019457,0.092583087717014,0.27082940917567594,0.299999999985,206.06315238224374,0,6,31.019240958330432,125.962451972159,114.57736131013824,0.09548113442503564,0.02584936746525382,0.12133050189028946,2.0,2,3,2.153521954110814,0.1499999999925,2.999998498500751,0.06996748262920463,0,0,0
c276af67-4950-4335-a5d5-e590baa6beda,user_528,vid_D,"Object-Oriented Programming, Simplified",296.7118243784064,900.0,546.3017414564331,0,274.92333519131057,0.3054703724347895,0.6070019349515923,0.9265668321993302,9,50.546306264417595,5.616256251601955,6.041934274696133,0.59999999996,2,0.22222222219753085,7,3,4,268.71859596079673,139.24093412216422,89.57286532026558,34.810233530541055,248.11365034483052,73.36852678092183,105.50990348204684,0.4285714285102041,0.5714285713469388,0.2985762177338868,0.15471214902445501,0.5181646130957682,0.46666666663555556,119.78654971474444,0,1,30.494293095104567,208.98810712349177,57.22942415981004,0.06358824906638494,0.03388254788341187,0.09747079694979681,1.0,3,2,2.689403907228681,0.13333333332444444,0.4444443950123512,0.22820954116696324,0,0,0
b33366bc-03e2-4609-a1d1-748167a2150b,user_385,vid_B,SQL Basics for Beginners,655.1371986273601,1200.0,821.9167583658732,0,929.6877205857297,0.7747397671547748,0.684930631971561,1.4190733216373415,12,83.57496567845968,6.964580473204973,7.1461397037670515,0.59999999997,0,0.0,7,5,2,237.1353284269236,226.92053647343562,47.42706568538472,113.46026823671781,102.04762229246359,312.8486977747243,93.33875338829095,0.7142857141836735,0.2857142856734694,0.19761277368893831,0.18910044706103876,0.9569193613081867,0.3499999999825,119.22554796646999,0,2,77.9040225544109,520.4475904196189,56.78558565333042,0.04732132137773592,0.06492001879528832,0.11224134017302423,0.75,3,0,0.0,0.0,0.24999997914583508,0.5465117690089966,1,1,1
c07823a8-6e8e-4d3c-8818-2fdffdd11d7e,user_177,vid_D,Machine Learning Intro Lecture,481.8470000691235,1800.0,880.3990451015457,0,210.576355233813,0.116986864018785,0.4891105806119698,0.4370191268248379,7,3.5544946437146274,0.5077849491020896,0.9982979058538222,0.23333333332555556,2,0.2857142856734694,12,8,4,926.1974804373633,204.58356819068143,115.77468505467041,51.14589204767036,247.2766394383379,129.13505583959608,169.08080796770264,0.6666666666111111,0.33333333330555553,0.5145541557982493,0.11365753788364877,0.22088504289971092,0.3999999999866667,286.3859172164141,0,3,59.472665487202455,214.94320714332179,207.43112743859928,0.11523951524360224,0.03304036971509412,0.14827988495869637,1.5,3,4,3.3680000941318333,0.1333333333288889,0.9999998570000204,0.03681441953521522,1,0,0
ce6aec6d-07a5-4bda-9f74-03b0559d2547,user_685,vid_C,SQL Basics for Beginners,579.5779442829709,1800.0,925.1826324498977,0,579.1044629171515,0.32172470162063976,0.5139903513610543,0.9991830583418693,6,43.69738552696996,7.282897587828327,5.555049956365543,0.19999999999333334,0,0.0,5,0,5,0.0,96.38098364075687,0.0,19.276196728151373,0.0,25.079325567536763,128.12975875138156,0.0,0.9999999998,0.0,0.05354499091150185,53491.49941208975,0.1666666666611111,271.8963046607257,0,2,62.06841222628613,376.06280705728824,141.4467249993965,0.07858151388850997,0.03448245123680647,0.11306396512531644,1.0,4,3,0.8601561348489493,0.09999999999666667,0.3333332777222315,0.27340780391009745,0,0,0
61759026-616e-4c82-aeec-93bf8895095e,user_341,vid_D,SQL Basics for Beginners,110.58220486548034,300.0,216.6673680310473,0,175.54736828167353,0.5851578942722451,0.722224560103491,1.5874829814944793,5,14.567383344298488,2.9134766688596976,3.2244595415894155,0.9999999998,0,0.0,7,3,4,366.9607781126081,367.8637428465778,122.32025937086938,91.96593571164445,174.81923593341742,202.376632253536,84.68753448727068,0.4285714285102041,0.5714285713469388,1.2232025937046165,1.226212476151172,1.002459836988365,1.3999999997199999,19.026530261755575,0,3,17.557282070553008,67.30255568125227,25.722367113675052,0.08574122371196437,0.058524273568314945,0.14426549728027932,1.25,4,5,2.8155144399241667,0.9999999998,1.599999679680064,0.3170965188921641,1,1,1
2e9d7f96-737d-4b45-ab3d-aea06e3079a5,user_508,vid_A,Machine Learning Intro Lecture,66.83237791079173,180.0,110.38853977982942,0,34.127111152414166,0.18959506195785647,0.6132696654434967,0.5106373919158855,9,42.92620848350917,4.769578720389908,5.371798016162914,2.999999999,5,0.5555555554938272,10,7,3,540.0,168.9695710470064,142.76996862752188,56.32319034900214,171.0,85.02360206557807,155.91860163645998,0.69999999993,0.29999999997,2.9999999999833333,0.9387198391448206,0.31290650864354014,3.3333333322222223,-1.0,0,3,12.453641500373983,41.5454086650686,12.83332774534915,0.07129626525154363,0.06918689722391554,0.14048316247545917,0.9,3,3,3.1725397054754487,0.9999999996666666,0.7777776912716147,-0.08191489766504599,1,0,0
f9c737a2-ec56-4fc7-908b-af39143e0764,user_390,vid_B,SQL Basics for Beginners,207.02449585531937,454.0,185.2117129574763,0,236.91241469906157,0.521833512552999,0.40795531488430903,1.1443689971040203,4,21.672017901363205,5.418004475340801,4.277322644037509,0.5286343611636166,1,0.2499999999375,11,2,9,50.74639544488565,562.210245167416,25.373197722442825,62.46780501860178,38.444005298971824,84.97463682456528,8.701342851612921,0.18181818180165288,0.8181818181074381,0.11177620142020678,1.2383485576347526,11.078722054425718,1.4537444931999457,55.69999924094026,0,3,29.400516596511643,141.18659677890741,36.437382479900315,0.08025855171766533,0.06475884712873763,0.14501739884640297,1.5,3,1,0.9617567816154416,0.13215859029090415,1.499999624625094,0.5450744522005361,0,0,1
57c959f1-d755-409b-9487-ac9254b3a4bd,user_372,vid_B,"Object-Oriented Programming, Simplified",56.076486627598825,300.0,128.31367501035163,0,71.99414322621342,0.2399804774207114,0.4277122500345054,1.283856167791665,5,17.6602207306074,3.53204414612148,4.498606602080217,0.9999999998,1,0.19999999996,7,2,5,138.99869525956987,205.8851756837953,69.49934762978494,41.17703513675906,174.19503729667395,122.74204057349539,109.34106182795749,0.2857142856734694,0.7142857141836735,0.46332898419702184,0.6862839189436968,1.4811990176976528,1.3999999997199999,40.79269140011564,0,1,37.72061108422894,0.0,23.951082536141,0.07983694178687055,0.12573537028034404,0.2055723120672146,0.9,3,1,1.965713305457617,0.19999999996,0.9999997998000401,0.2793351283354323,0,0,0
01319c4a-0905-4f05-b8e3-05dfd5789032,user_787,vid_B,Data Structures Crash Course,542.7877712275055,900.0,465.7080897877266,0,790.9200813741606,0.878800090415734,0.5174534330974739,1.4571442528707879,12,84.28531786098205,7.023776488415171,6.584016690156279,0.7999999999466667,2,0.16666666665277777,2,1,1,37.631063120528914,87.28264989693773,37.631063120528914,87.28264989693773,52.28656388237413,230.0668021732561,80.6430297324606,0.49999999975,0.49999999975,0.04181229235609678,0.09698072210760084,2.3193753546672045,0.13333333332444444,44.024104918131144,1,0,41.39503657052807,464.0196438255099,37.37309083146751,0.041525656479362204,0.04599448507831342,0.08752014155767562,1.0,3,1,0.09277566129993975,0.06666666666222222,0.08333332638194503,0.6347576693692673,0,1,1
77e365a9-8b39-42e2-ad7e-e5d9f8a6789b,user_795,vid_C,Machine Learning Intro Lecture,219.07670475403214,454.0,344.0516741008823,0,350.9948242795345,0.7731163530386223,0.7578230707067891,1.602154937796837,6,17.627214356962355,2.9378690594937256,4.397117170537764,0.7929515417454249,3,0.49999999991666666,7,3,4,187.774085724505,373.08020490216944,62.59136190816833,93.27005122554236,155.5432087722386,264.3097345145762,125.4194993888955,0.4285714285102041,0.5714285713469388,0.41359930776231585,0.8217625658619994,1.986851915853483,0.9251101320363291,110.45617147657708,0,0,16.103373592489802,169.7284530080965,33.244878153445846,0.07322660386205423,0.03546998588646329,0.10869658974851752,1.0,3,2,2.3747718432115517,0.2643171805818083,1.333333110888926,0.5303047556280799,0,1,1
4c8808ff-c3b2-4495-869b-e36127e99db6,user_759,vid_D,Data Structures Crash Course,68.13283267801802,180.0,134.13613228885444,0,72.02276855698837,0.4001264919832687,0.7452007349380803,1.0570934118693744,12,95.96137935702578,7.996781613085481,8.242037271456844,3.9999999986666666,3,0.24999999997916666,14,7,7,540.0,360.0,133.95704181906135,74.30037181142004,171.0,124.65621281690191,103.20320160849286,0.49999999996428574,0.49999999996428574,2.9999999999833333,1.999999999988889,0.6666664442222965,4.666666665111111,28.99223441729682,0,2,24.517054550378568,20.322269571888228,23.293508555751224,0.12940838086456566,0.13620585861245757,0.26561423947702323,1.25,3,6,4.16799212706874,1.9999999993333333,0.5833332846736152,0.1432046518302048,1,0,0
8852f3b7-7179-49c0-b7be-abdd0177f75d,user_116,pTB0EiLXUC8,Python Loops Tutorial,276.7563474034457,454.0,389.4675389341567,0,352.3329558322941,0.7760637793662866,0.8578580152734729,1.2730799460848585,10,36.38500085867201,3.638500085867201,5.226954577710769,1.3215859029090415,3,0.29999999997,7,3,4,273.8171832019506,303.8115207688534,91.27239440065021,75.95288019221336,251.5582553419079,188.101353979271,107.88976477887671,0.4285714285102041,0.5714285713469388,0.6031215489016465,0.6691883717360887,1.1095396314483943,0.9251101320363291,94.79880467799161,0,1,29.705901050594377,222.9352194732678,24.115226879583524,0.0531172398227542,0.06543150011129724,0.11854873993405143,0.9,3,3,3.678800244383269,0.39647577087271246,0.599999939940006,0.5212535900238071,0,1,1
0d56a511-b454-4ac9-84d6-17c70056e026,user_331,pTB0EiLXUC8,Data Structures Crash Course,280.5258546506965,1200.0,286.98771221491955,0,128.21944860395374,0.10684954050329477,0.2391564268457663,0.45706820415234883,5,17.19762677216763,3.4395253544335262,2.9595768112153094,0.2499999999875,0,0.0,7,7,0,710.1284716398065,0.0,101.44692451997237,0.0,201.7908816747358,0.0,166.6155086095632,0.9999999998571428,0.0,0.5917737263660123,0.0,0.0,0.3499999999825,154.15142519180398,0,1,13.713052157559783,144.5624506000156,122.2503518931211,0.1018752932441827,0.01142754346462363,0.11330283670880632,1.5,2,3,4.110309086083509,0.1499999999925,0.799999839840032,-0.025103643588032604,1,0,0
b5f94f2b-93da-488d-8653-061181ad2d9b,user_766,pTB0EiLXUC8,"Object-Oriented Programming, Simplified",291.9184556213139,900.0,575.9035077346645,0,290.61784301860496,0.3229087144651166,0.6398927863718494,0.9955446030264298,3,10.540701172001103,3.5135670573337014,3.7464635820826095,0.19999999998666668,0,0.0,4,3,1,291.294306348739,53.88750390810175,97.09810211624632,53.88750390810175,250.86945351177823,150.5094353351278,88.32866683193171,0.7499999998125,0.2499999999375,0.32366034038712815,0.05987500434226875,0.1849927584359012,0.2666666666488889,83.39358341259113,0,2,50.314338978835664,173.76233015332087,67.84178648915739,0.07537976276564667,0.055904821087533065,0.13128458385317973,0.9,3,3,1.0424563968048208,0.19999999998666668,1.3333328884445927,0.09104370469989526,1,0,0
fd80f897-e0de-4ef5-a68c-19cfd03a3578,user_046,vid_D,"Object-Oriented Programming, Simplified",576.0084711017145,1200.0,968.37824174079,0,810.3996261110841,0.6753330217592367,0.806981868117325,1.4069231040294419,4,17.932876360109447,4.483219090027362,5.668320276088419,0.19999999999,2,0.499999999875,6,3,3,390.28886545653205,174.4594364605774,130.09628848551068,58.15314548685913,317.7284814566685,74.46314558549871,112.49885452262323,0.49999999991666666,0.49999999991666666,0.32524072121350567,0.1453828637170267,0.44699942777203033,0.299999999985,78.19439073520178,0,3,73.53000777840101,402.2193321699415,100.25913115337201,0.08354927596107371,0.061275006481949786,0.1448242824430235,2.0,3,1,2.083569091566126,0.0499999999975,0.749999812312547,0.43061387911166665,0,1,1
c9242c05-c7f8-4c2f-99cb-84823e95209c,user_370,vid_C,SQL Basics for Beginners,225.82035058956183,600.0,430.97903563531435,0,315.25863133042776,0.5254310522173796,0.7182983927255239,1.3960594362109897,9,28.538894177958813,3.1709882419954236,3.847170263365877,0.89999999991,2,0.22222222219753085,9,4,5,409.92179876219546,373.9555661160715,102.48044969054887,74.7911132232143,287.6576759108411,117.56196847527302,131.53560010665902,0.4444444443950617,0.5555555554938272,0.6832029979358538,0.6232592768590804,0.9122594098246758,0.89999999991,88.97127531120913,0,6,29.27177796337121,157.64069602154194,38.90787660464865,0.06484646100763967,0.04878629660553738,0.11363275761317705,1.0,3,3,1.7359739269097023,0.29999999997,0.6666665925185268,0.3103700765543069,0,0,1
089bd63a-2b32-4a00-8d96-f73015699867,user_200,vid_B,SQL Basics for Beginners,112.23730196051906,454.0,53.71040505887608,0,97.17956068977452,0.2140518957924549,0.11830485695787682,0.8658401350657275,5,19.58666930631975,3.9173338612639497,2.0107150905392923,0.6607929514545208,0,0.0,5,1,4,67.06943470917493,158.14878023922446,67.06943470917493,39.537195059806116,153.37931840863573,93.23318510033202,107.9998849202978,0.19999999996,0.79999999984,0.14773003239873833,0.34834533092263464,2.3579699059061046,0.6607929514545208,56.35294365168274,0,2,5.377792586893652,79.78728296401354,27.07222640961187,0.059630454646590836,0.011845358120885037,0.07147581276747587,1.0,2,5,3.892160804681023,0.6607929514545208,0.599999879880024,0.16264021660090247,0,0,0
267d75a0-3402-4311-9b5d-81df3a148299,user_751,vid_D,Data Structures Crash Course,487.38893538829166,1200.0,317.2114049142762,0,706.6137586146882,0.5888447988455735,0.2643428374285635,1.4497944194204888,3,18.20976143023497,6.06992047674499,5.727087335259222,0.1499999999925,0,0.0,5,0,5,0.0,99.2020084837281,0.0,19.84040169674562,0.0,58.46595327721354,58.064009952663916,0.0,0.9999999998,0.0,0.08266834040303786,82585.75464838947,0.2499999999875,193.27800081088787,0,2,30.20352258247893,409.42679460000454,47.758618205808204,0.039798848504807006,0.0251696021520448,0.0649684506568518,1.0,3,3,2.232365898357765,0.1499999999925,1.9999993326668892,0.400369955658624,0,1,1
e6355cc0-d84c-4e21-83e5-8c50872128aa,user_336,vid_B,SQL Basics for Beginners,233.6232164335582,600.0,199.88645650524415,0,311.5257590949067,0.5192095984915112,0.3331440941754069,1.3334537716296286,6,27.104621236424638,4.51743687273744,2.359175655431201,0.59999999994,1,0.16666666663888888,7,2,5,171.79513554308704,215.68916680809474,85.89756777154352,43.137833361618945,171.57374109658906,54.20180237825331,106.82496057799052,0.2857142856734694,0.7142857141836735,0.28632522590466786,0.3594819446795588,1.255497788539113,0.69999999993,126.16630950019402,0,5,33.89483682090781,172.66776452496129,27.060615087689126,0.04510102514607338,0.05649139470141887,0.10159241984749225,0.75,3,2,0.0,0.19999999998,0.9999998331666945,0.2795818697226309,0,0,1
8c893fb8-2dc2-4fe5-a513-2e88a59cbfa8,user_647,pTB0EiLXUC8,Python Loops Tutorial,999.9652967760483,1800.0,1170.9818927160854,0,1459.5822416085039,0.8108790231158355,0.6505454959533808,1.4596328955743068,7,67.29783162250602,9.613975946072289,9.94505983227737,0.23333333332555556,2,0.2857142856734694,6,1,5,68.4230101066119,313.7846521883639,68.4230101066119,62.756930437672786,190.9132020713346,103.52217657119243,94.79903682789632,0.16666666663888888,0.8333333331944445,0.03801278339254105,0.17432480677121642,4.585831417653379,0.19999999999333334,195.4715799005423,0,1,100.33717709059108,800.2606080812315,99.36751160422571,0.05520417311342806,0.05574287616140852,0.11094704927483659,0.9,3,4,4.157798419184796,0.1333333333288889,0.9999998570000204,0.5821680835026914,0,1,1
13ce0760-66f6-4ff2-a7d3-90ff53f28f63,user_276,vid_B,"Object-Oriented Programming, Simplified",78.40066517655572,300.0,144.0102622984924,0,58.07683091080577,0.19358943636935255,0.4800342076616413,0.7407696194831751,3,15.161610775378932,5.053870258459644,3.837905253742426,0.59999999988,0,0.0,9,4,5,522.3181690322555,291.3819959962735,130.57954225806387,58.2763991992547,285.0,127.87610606083372,99.0160322709748,0.4444444443950617,0.5555555554938272,1.741060563435048,0.9712733199843407,0.5578627084904413,1.79999999964,21.51666664951626,0,3,24.51562315506505,36.75474318501944,17.130298836471226,0.05710099612138042,0.08171874384994444,0.13881973997132485,0.9,3,2,0.9237235438891568,0.39999999992,1.3333328884445927,0.09310713792044759,1,0,0
7b753b57-8546-4d16-a5d7-0bda336db230,user_537,vid_C,Data Structures Crash Course,196.41317218575236,454.0,275.5684722127791,0,239.05079490306528,0.5265436011080733,0.6069790136845354,1.2170812794356403,7,30.081223412793705,4.2973176303991005,4.773030190784582,0.9251101320363291,1,0.1428571428367347,10,3,7,209.10912137501433,325.7627097449761,69.70304045833811,46.53752996356802,100.38514907991551,100.62597450827039,131.2164832575612,0.29999999997,0.69999999993,0.4605927783580479,0.7175390082472656,1.5578564896107256,1.3215859029090415,63.04466490020953,0,2,10.665009030374735,153.9133729497551,31.834790205622536,0.07012068327214188,0.023491209317954283,0.09361189259009617,1.0,2,2,0.6469696604403824,0.2643171805818083,0.42857136728572304,0.403595848448392,0,0,1
94ed8aab-0068-4e3d-81af-fe44f6fc81da,user_682,vid_D,"Object-Oriented Programming, Simplified",340.55637687778665,1200.0,603.5386550436684,0,12.244036389146206,0.010203363657621839,0.502948879203057,0.0359530380883286,3,7.868757952910317,2.6229193176367724,2.8839431331061434,0.1499999999925,1,0.3333333332222222,12,7,5,1040.4976903346153,253.5874492923174,148.64252719065934,50.71748985846348,365.47903643098044,116.72459877070754,95.80733959049378,0.5833333332847223,0.41666666663194446,0.8670814086114569,0.2113228744100884,0.2437171739013631,0.59999999997,138.69635064078764,0,3,41.03762545124194,202.00593182416554,97.5128196023792,0.08126068300191494,0.034198021209339784,0.11545870421125473,2.0,3,6,4.844540207836043,0.299999999985,0.9999996663334446,-0.07540944651128151,1,0,0
fec49af5-467c-4e9f-a424-d1f56ea055b1,user_790,pTB0EiLXUC8,Machine Learning Intro Lecture,127.44368821034294,300.0,140.50944649350424,0,144.8052023098433,0.4826840076994777,0.46836482164501414,1.1362289050338008,6,49.680657914204936,8.28010965236749,7.537812047121744,1.19999999976,0,0.0,6,1,5,50.86736160402594,266.55064638634906,50.86736160402594,53.31012927726981,104.7263653841045,156.51330982081754,64.75099213648238,0.16666666663888888,0.8333333331944445,0.1695578720128546,0.8885021546182019,5.2400805621705375,1.19999999976,18.376793194814077,0,0,0.0,117.29322973690805,10.150458473434897,0.03383486157800354,0.0,0.03383486157800354,1.0,2,5,5.367467850627397,0.9999999998,0.8333331943055787,0.5309659169713734,0,0,1
cb4f3350-5c61-4b91-85a6-7ebc2eb06ab3,user_363,pTB0EiLXUC8,SQL Basics for Beginners,118.20250841939574,300.0,95.05382337908964,0,184.73631192413814,0.6157877064137938,0.3168460779302988,1.562879793270631,2,7.053909585795159,3.5269547928975795,2.864498201263521,0.39999999992,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,48.049517609682866,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,1,23.969567709492658,83.57379217137304,10.65914853853004,0.035530495128315034,0.07989855903137587,0.1154290541596909,0.9,3,3,2.502763511994847,0.59999999988,2.499998748750626,0.3378389260701543,0,0,1
370571aa-f24e-4a65-831a-f6a942d8d971,user_067,pTB0EiLXUC8,SQL Basics for Beginners,985.7441921813844,1800.0,1223.3933813538515,0,1642.7996187613812,0.912666454867434,0.6796629896410287,1.666557745701054,5,30.30213412187824,6.060426824375648,6.900240646942066,0.1666666666611111,1,0.19999999996,2,0,2,0.0,106.50956305745957,0.0,53.25478152872979,0.0,117.18073213718938,54.711373639296326,0.0,0.9999999995,0.0,0.059171979476333555,59112.86660972383,0.06666666666444444,185.5427134572891,0,0,78.4544850768578,825.5789266015204,81.71078050300626,0.04539487805720048,0.04358582504267456,0.08898070309987505,1.0,3,3,1.1179462080998543,0.09999999999666667,1.399999719720056,0.6902420814913391,0,0,1
